Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+155.569,+001.034,-007.691,-0.719,+0.044,+2.742,+10.5000,+08.4900,-35.4980,+01.566386,-01.398281,+00.746641
+155.119,-000.776,-007.453,-0.677,+0.049,+2.760,+07.1820,+01.3250,+00.8780,-00.709716,-02.114129,-01.459424
+155.148,-004.739,-007.815,-0.551,+0.028,+2.820,-13.8140,-01.4400,-06.3300,-00.541021,-03.621567,+00.436242
+156.103,-008.449,-008.865,-0.458,+0.028,+2.900,-03.8340,-07.1970,-12.5590,-01.354586,-03.260470,+00.102590
+156.877,-011.801,-011.094,-0.346,-0.028,+2.927,-07.8390,+02.3810,-16.9300,-01.869449,-02.706781,+00.219178
+157.715,-014.135,-012.748,-0.257,-0.093,+2.975,-06.7950,+07.3780,-15.7260,-00.748804,-01.877888,+00.291517
+158.435,-015.815,-013.305,-0.201,-0.094,+2.988,-03.6840,+02.3810,-10.7340,-00.129907,-01.472392,+00.226156
+158.830,-016.947,-013.490,-0.150,-0.094,+3.023,-03.7850,+02.1590,-09.9070,+00.066407,-00.822265,+00.034599
+158.933,-017.595,-013.176,-0.131,-0.104,+3.024,-02.8150,+01.6620,-09.4300,+00.453893,-00.455855,-00.104214
+158.734,-018.090,-012.504,-0.113,-0.070,+3.052,-02.8940,+02.4110,-08.8760,+00.562349,-00.351472,-00.333214
+158.323,-018.549,-011.687,-0.094,-0.020,+3.030,-03.0530,+01.0510,-08.8560,+00.591580,-00.322995,-00.462903
+157.819,-019.057,-010.783,-0.080,-0.010,+3.036,-02.5350,+02.5640,-08.3470,+00.656828,-00.402989,-00.488400
+157.434,-019.594,-010.250,-0.075,-0.005,+3.069,-03.3660,+01.5730,-09.1900,+00.262170,-00.356603,-00.343964
+157.194,-019.904,-009.986,-0.061,+0.020,+3.053,-03.8960,+00.9550,-09.0910,+00.166264,-00.188776,-00.178049
+157.121,-020.079,-009.778,-0.052,+0.015,+3.059,-03.4290,+01.2410,-08.8410,+00.133955,-00.115234,-00.041037
+157.124,-020.203,-009.683,-0.042,+0.044,+3.065,-03.1340,+01.4870,-08.7250,+00.057700,-00.103116,-00.015575
+157.089,-020.331,-009.627,-0.038,+0.054,+3.049,-03.1430,+01.6690,-08.7800,+00.042272,-00.112310,-00.071456
+156.957,-020.476,-009.512,-0.038,+0.029,+3.070,-03.4840,+01.6350,-08.6330,+00.053315,-00.103591,-00.151217
+156.788,-020.604,-009.419,-0.038,+0.010,+3.087,-03.4220,+01.4600,-08.7910,+00.020710,-00.073250,-00.149032
+156.645,-020.692,-009.342,-0.028,+0.029,+3.076,-03.4360,+01.1680,-08.7510,+00.025381,-00.054032,-00.110576
+156.541,-020.772,-009.259,-0.024,+0.034,+3.055,-03.2360,+01.6240,-08.6650,+00.050128,-00.061537,-00.096127
+156.407,-020.886,-009.148,-0.019,+0.019,+3.088,-03.2820,+01.3680,-08.6650,+00.064304,-00.092525,-00.146077
+156.215,-021.021,-008.956,-0.014,+0.044,+3.066,-03.3990,+01.3220,-08.6950,+00.142176,-00.093210,-00.184271
+155.965,-021.164,-008.642,-0.019,+0.049,+3.077,-03.3050,+01.4670,-08.6200,+00.205297,-00.098212,-00.248790
+155.654,-021.354,-008.337,-0.014,+0.064,+3.071,-03.2450,+01.3310,-08.6100,+00.145144,-00.147685,-00.285338
+155.312,-021.636,-008.059,-0.005,+0.079,+3.066,-03.2810,+01.3800,-08.7580,+00.139926,-00.233346,-00.325215
+154.947,-021.993,-007.754,0.000,+0.069,+3.077,-03.7370,+01.1620,-08.6590,+00.155426,-00.290914,-00.331405
+154.596,-022.441,-007.436,+0.028,+0.079,+3.084,-03.5290,+01.2420,-08.7430,+00.174718,-00.391817,-00.336204
+154.218,-023.031,-007.062,+0.037,+0.108,+3.068,-03.5410,+00.8870,-08.7550,+00.216858,-00.514918,-00.381869
+153.913,-023.832,-006.599,+0.074,+0.093,+3.080,-03.6750,+01.2960,-08.6650,+00.352915,-00.778354,-00.275748
