Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+063.619,+085.442,+178.004,-1.406,+0.032,-0.159,+09.8490,-00.0150,+00.7920,-00.001563,+00.000781,+00.001923
+063.619,+085.441,+178.003,-1.411,+0.007,-0.154,+09.7950,-00.0280,+00.7730,-00.001378,+00.001408,-00.000372
+063.630,+085.442,+178.013,-1.411,+0.017,-0.170,+09.8200,-00.0460,+00.8080,-00.000771,+00.000310,-00.001000
+063.630,+085.443,+178.013,-1.406,+0.032,-0.170,+09.8250,-00.0210,+00.7980,-00.000606,-00.000805,+00.000619
+063.647,+085.442,+178.029,-1.406,+0.002,-0.164,+09.8100,-00.0310,+00.8100,-00.000099,+00.000003,+00.000507
+063.654,+085.443,+178.036,-1.416,+0.027,-0.187,+09.8110,-00.0240,+00.7460,-00.000753,+00.000529,-00.000085
+063.652,+085.443,+178.033,-1.411,+0.027,-0.176,+09.7740,-00.0250,+00.7750,-00.001044,+00.000671,+00.000589
+063.657,+085.442,+178.038,-1.416,+0.007,-0.170,+09.8150,-00.0380,+00.7870,+00.000641,+00.000674,+00.000630
+063.664,+085.442,+178.043,-1.411,+0.007,-0.186,+09.8070,-00.0140,+00.8020,-00.001790,-00.000413,+00.000642
+063.671,+085.442,+178.048,-1.416,+0.042,-0.181,+09.8160,-00.0110,+00.8060,-00.001941,+00.001146,+00.001053
+063.667,+085.442,+178.043,-1.406,+0.007,-0.154,+09.8140,-00.0240,+00.7800,-00.001180,-00.000315,-00.000874
+063.676,+085.442,+178.052,-1.416,+0.027,-0.170,+09.8090,-00.0420,+00.7910,-00.001089,-00.000666,-00.000357
+063.678,+085.442,+178.053,-1.411,+0.012,-0.165,+09.8030,-00.0280,+00.8030,-00.000599,+00.000152,-00.000074
+063.683,+085.440,+178.057,-1.411,-0.013,-0.159,+09.8000,-00.0260,+00.8040,-00.000771,+00.000387,+00.001523
+063.682,+085.440,+178.056,-1.402,+0.027,-0.170,+09.8190,-00.0180,+00.8060,-00.000558,-00.000013,-00.000950
+063.693,+085.439,+178.067,-1.416,+0.012,-0.170,+09.8070,-00.0120,+00.8350,-00.000732,+00.000081,+00.000113
+063.700,+085.439,+178.073,-1.420,+0.007,-0.160,+09.8170,-00.0030,+00.8080,+00.000978,-00.000661,+00.001221
+063.689,+085.438,+178.061,-1.411,+0.002,-0.197,+09.8210,-00.0340,+00.7930,-00.000387,+00.000355,-00.000090
+063.702,+085.438,+178.074,-1.406,+0.047,-0.170,+09.8170,-00.0180,+00.7720,-00.001083,+00.000762,+00.000372
+063.735,+085.437,+178.105,-1.411,+0.017,-0.159,+09.8010,-00.0140,+00.8060,-00.001367,-00.000754,-00.000145
+063.741,+085.437,+178.110,-1.411,+0.017,-0.165,+09.8010,-00.0040,+00.7770,-00.001229,+00.000280,-00.000343
+063.743,+085.437,+178.112,-1.406,-0.003,-0.170,+09.8100,-00.0250,+00.8000,-00.001515,-00.001060,+00.000633
+063.737,+085.438,+178.105,-1.411,+0.007,-0.159,+09.8100,-00.0330,+00.7620,-00.001083,+00.000014,+00.000578
+063.743,+085.438,+178.111,-1.406,+0.027,-0.186,+09.8340,-00.0280,+00.7660,-00.000848,+00.000265,-00.000319
+063.743,+085.439,+178.109,-1.406,+0.012,-0.175,+09.8230,-00.0070,+00.7890,-00.000205,-00.000287,-00.000433
+063.766,+085.438,+178.132,-1.425,-0.003,-0.149,+09.8210,-00.0050,+00.7840,-00.000809,+00.000738,+00.000621
+063.789,+085.438,+178.155,-1.406,+0.017,-0.186,+09.8170,-00.0150,+00.7780,-00.000564,-00.001016,+00.000542
+063.805,+085.439,+178.171,-1.406,+0.022,-0.170,+09.8110,-00.0200,+00.7830,-00.001637,+00.000230,-00.001268
+063.806,+085.440,+178.171,-1.406,+0.017,-0.148,+09.8190,-00.0210,+00.8060,-00.000684,-00.000735,+00.000717
+063.786,+085.439,+178.150,-1.420,+0.002,-0.176,+09.8210,-00.0460,+00.8220,-00.001385,-00.000369,-00.000789
+063.797,+085.438,+178.161,-1.411,-0.003,-0.165,+09.8280,-00.0070,+00.7800,-00.001537,+00.000183,+00.000460
+063.792,+085.438,+178.154,-1.416,-0.003,-0.170,+09.8230,-00.0210,+00.7830,-00.001177,+00.000341,-00.000760
+063.782,+085.438,+178.142,-1.411,+0.051,-0.181,+09.8080,-00.0230,+00.7920,-00.001512,-00.000476,+00.000873
+063.778,+085.438,+178.137,-1.416,+0.002,-0.165,+09.8220,-00.0190,+00.8030,-00.001617,-00.000248,+00.000850
+063.784,+085.438,+178.143,-1.411,+0.007,-0.159,+09.8090,-00.0200,+00.8040,+00.000404,+00.000030,-00.000399
+063.784,+085.437,+178.142,-1.411,+0.007,-0.175,+09.8150,-00.0300,+00.8030,-00.001167,-00.000603,-00.001181
+063.783,+085.437,+178.140,-1.406,+0.002,-0.181,+09.8170,-00.0090,+00.7910,+00.000506,-00.000508,+00.000162
+063.800,+085.437,+178.157,-1.411,+0.027,-0.170,+09.8390,-00.0050,+00.7780,-00.000796,+00.000554,+00.000349
+063.797,+085.436,+178.153,-1.411,+0.007,-0.170,+09.8160,-00.0390,+00.8070,-00.002267,-00.000804,+00.000326
+063.794,+085.437,+178.149,-1.406,+0.012,-0.170,+09.8080,-00.0170,+00.7670,-00.000394,+00.000926,+00.000652
