Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+171.828,-016.920,+006.642,-0.160,+0.330,+2.559,-02.7250,-01.0560,-08.9660,-00.003706,-00.000090,+00.002049
+171.832,-016.921,+006.634,-0.156,+0.340,+2.559,-02.7530,-01.0610,-08.9610,-00.007390,+00.000652,+00.004388
+171.839,-016.919,+006.622,-0.156,+0.335,+2.580,-02.7500,-01.0600,-08.9670,-00.008857,+00.002093,+00.005532
+171.845,-016.918,+006.611,-0.161,+0.340,+2.521,-02.7440,-01.1080,-08.9860,-00.008074,+00.000743,+00.006267
+171.852,-016.916,+006.592,-0.151,+0.335,+2.548,-02.7680,-00.9760,-08.9570,-00.020225,+00.004042,+00.005907
+171.860,-016.915,+006.563,-0.147,+0.320,+2.570,-02.7350,-01.0340,-08.9600,-00.023577,+00.002399,+00.007962
+171.868,-016.913,+006.537,-0.156,+0.335,+2.548,-02.7810,-00.9620,-08.9630,-00.016646,+00.004377,+00.004957
+171.869,-016.906,+006.526,-0.154,+0.335,+2.535,-02.7350,-00.9670,-08.9720,-00.007113,+00.007332,-00.002219
+171.869,-016.900,+006.521,-0.156,+0.320,+2.553,-02.7440,-00.9610,-08.9430,-00.002071,+00.003176,-00.000895
+171.867,-016.895,+006.522,-0.147,+0.335,+2.554,-02.7420,-00.9950,-08.9730,+00.001338,+00.004831,-00.003849
+171.863,-016.892,+006.525,-0.151,+0.342,+2.540,-02.7700,-01.0290,-08.9580,+00.001938,+00.002300,-00.003263
+171.860,-016.888,+006.527,-0.151,+0.320,+2.559,-02.7310,-01.0350,-08.9990,+00.000270,+00.001360,-00.003178
+171.858,-016.886,+006.529,-0.165,+0.345,+2.564,-02.7100,-01.0390,-08.9680,+00.001109,+00.001365,-00.001038
