Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-057.274,-019.524,+009.597,-0.124,+0.719,+2.493,-03.1460,-01.5030,-08.7770,-00.001452,+00.001696,-00.001011
-057.273,-019.522,+009.598,-0.129,+0.748,+2.514,-03.1660,-01.4860,-08.7700,+00.000064,+00.001843,+00.001138
-057.269,-019.520,+009.595,-0.129,+0.748,+2.476,-03.1710,-01.4750,-08.7820,-00.000367,+00.001526,+00.002065
-057.269,-019.521,+009.595,-0.124,+0.734,+2.509,-03.1430,-01.5030,-08.7600,+00.000203,-00.001155,-00.001124
-057.268,-019.520,+009.595,-0.120,+0.758,+2.504,-03.1470,-01.4810,-08.7970,+00.000248,-00.001693,-00.000638
-057.269,-019.522,+009.597,-0.124,+0.738,+2.498,-03.1420,-01.4780,-08.7870,+00.000964,-00.000542,-00.000330
-057.269,-019.522,+009.598,-0.120,+0.748,+2.493,-03.1640,-01.4550,-08.7680,+00.001093,-00.000361,-00.000760
-057.270,-019.521,+009.599,-0.129,+0.739,+2.509,-03.1360,-01.4990,-08.7790,+00.000863,+00.002363,-00.001534
-057.272,-019.518,+009.602,-0.120,+0.733,+2.493,-03.1120,-01.4770,-08.7640,+00.001517,+00.000261,-00.001003
-057.272,-019.517,+009.604,-0.129,+0.728,+2.476,-03.1440,-01.4810,-08.7580,+00.000804,+00.001544,+00.000998
-057.271,-019.520,+009.606,-0.124,+0.709,+2.525,-03.1220,-01.5050,-08.7980,+00.001012,-00.001896,+00.001688
-057.272,-019.520,+009.608,-0.124,+0.724,+2.482,-03.1600,-01.5000,-08.8000,+00.001219,+00.001384,-00.001487
-057.272,-019.517,+009.609,-0.129,+0.758,+2.476,-03.1310,-01.4900,-08.8230,+00.001158,+00.000329,+00.000128
-057.271,-019.515,+009.609,-0.129,+0.753,+2.514,-03.1260,-01.4820,-08.7520,-00.000393,-00.000894,-00.000134
-057.270,-019.515,+009.609,-0.134,+0.738,+2.476,-03.1350,-01.4690,-08.7570,-00.000658,-00.000677,+00.001479
-057.268,-019.516,+009.607,-0.133,+0.734,+2.492,-03.1330,-01.4810,-08.7720,-00.001216,-00.001908,+00.001216
-057.267,-019.516,+009.606,-0.120,+0.733,+2.493,-03.1230,-01.4980,-08.7180,-00.001129,-00.001990,+00.002386
-057.264,-019.516,+009.603,-0.120,+0.738,+2.493,-03.1430,-01.4840,-08.7860,-00.000651,-00.002399,-00.000014
-057.264,-019.519,+009.601,-0.134,+0.729,+2.476,-03.1550,-01.5010,-08.8050,-00.001168,-00.000843,+00.000380
-057.262,-019.518,+009.600,-0.124,+0.734,+2.509,-03.1590,-01.4770,-08.7790,-00.002276,+00.002294,+00.001531
-057.261,-019.517,+009.597,-0.124,+0.733,+2.493,-03.1530,-01.4620,-08.7850,-00.000068,+00.000719,+00.000702
-057.259,-019.519,+009.597,-0.134,+0.729,+2.482,-03.1730,-01.4580,-08.7880,+00.000172,-00.001236,+00.001916
-057.256,-019.524,+009.597,-0.115,+0.748,+2.509,-03.1750,-01.4980,-08.7510,+00.000710,-00.002370,+00.001500
-057.254,-019.524,+009.596,-0.124,+0.733,+2.482,-03.1570,-01.4860,-08.7870,-00.001018,+00.000319,+00.002317
-057.251,-019.525,+009.596,-0.129,+0.733,+2.482,-03.1810,-01.4580,-08.7630,+00.000533,-00.001007,+00.002126
-057.249,-019.527,+009.596,-0.120,+0.768,+2.493,-03.1650,-01.4830,-08.7760,-00.000157,-00.001382,+00.002475
-057.247,-019.528,+009.595,-0.120,+0.763,+2.477,-03.1590,-01.4690,-08.7920,-00.000556,+00.000020,+00.001603
-057.245,-019.527,+009.593,-0.124,+0.729,+2.493,-03.1390,-01.4750,-08.7990,-00.001541,+00.000909,+00.001157
-057.244,-019.530,+009.591,-0.129,+0.724,+2.503,-03.1670,-01.4990,-08.7950,-00.001502,-00.001912,+00.001452
-057.241,-019.534,+009.589,-0.129,+0.758,+2.487,-03.1660,-01.4900,-08.8000,-00.002540,+00.002045,+00.002525
-057.238,-019.535,+009.585,-0.124,+0.733,+2.471,-03.1320,-01.4860,-08.7470,-00.001795,-00.001302,+00.002545
-057.233,-019.537,+009.584,-0.129,+0.753,+2.509,-03.1330,-01.4890,-08.7790,+00.000270,-00.002774,+00.003768
-057.230,-019.540,+009.585,-0.120,+0.753,+2.477,-03.1630,-01.4790,-08.7410,+00.002070,-00.001167,+00.002378
-057.229,-019.544,+009.587,-0.120,+0.743,+2.498,-03.1620,-01.4730,-08.7490,+00.002009,-00.002121,-00.000504
-057.228,-019.545,+009.589,-0.115,+0.748,+2.504,-03.1690,-01.4760,-08.7840,+00.000097,+00.000932,+00.000599
