Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+113.468,-029.101,+010.306,+1.388,-0.610,+2.537,-04.5970,-01.4680,-08.1770,-00.004482,+00.006027,+00.000743
+113.469,-029.094,+010.300,+1.384,-0.620,+2.537,-04.6150,-01.4880,-08.1880,-00.004208,+00.005341,+00.000027
+113.472,-029.089,+010.294,+1.374,-0.620,+2.542,-04.6100,-01.4930,-08.1510,-00.005072,+00.004611,+00.000835
+113.474,-029.086,+010.287,+1.379,-0.620,+2.526,-04.6370,-01.4650,-08.1200,-00.005201,+00.004505,+00.001046
+113.476,-029.080,+010.279,+1.388,-0.605,+2.537,-04.6320,-01.4440,-08.1690,-00.004734,+00.005479,-00.000757
+113.477,-029.074,+010.273,+1.388,-0.630,+2.537,-04.6180,-01.4940,-08.1100,-00.005889,+00.004702,+00.000254
+113.479,-029.070,+010.266,+1.388,-0.610,+2.526,-04.6050,-01.4820,-08.1330,-00.006452,+00.003584,+00.001928
+113.482,-029.064,+010.257,+1.393,-0.620,+2.537,-04.6240,-01.4790,-08.1610,-00.007258,+00.005209,+00.001900
+113.485,-029.060,+010.247,+1.370,-0.624,+2.552,-04.5860,-01.4530,-08.1650,-00.006497,+00.004824,+00.001303
+113.488,-029.055,+010.237,+1.388,-0.605,+2.515,-04.5960,-01.4810,-08.1540,-00.006066,+00.004628,+00.002774
+113.490,-029.050,+010.229,+1.384,-0.635,+2.531,-04.6180,-01.4820,-08.1730,-00.006793,+00.005664,+00.000144
+113.491,-029.046,+010.222,+1.388,-0.630,+2.548,-04.6150,-01.4670,-08.1770,-00.005544,+00.002438,+00.000788
+113.492,-029.043,+010.216,+1.384,-0.610,+2.531,-04.5810,-01.4520,-08.1470,-00.006218,+00.002400,+00.001718
+113.495,-029.040,+010.208,+1.393,-0.610,+2.532,-04.6020,-01.4580,-08.1550,-00.006010,+00.004016,+00.000585
+113.496,-029.036,+010.201,+1.384,-0.639,+2.553,-04.6080,-01.4520,-08.1480,-00.006155,+00.004371,+00.001378
+113.496,-029.032,+010.196,+1.384,-0.620,+2.521,-04.5980,-01.4990,-08.1360,-00.006068,+00.003694,+00.001426
+113.498,-029.030,+010.188,+1.384,-0.605,+2.542,-04.5850,-01.4690,-08.1400,-00.007270,+00.001426,+00.002745
+113.503,-029.030,+010.177,+1.384,-0.600,+2.547,-04.6160,-01.4610,-08.1440,-00.007430,+00.003000,+00.003765
+113.507,-029.028,+010.168,+1.384,-0.625,+2.537,-04.5910,-01.4610,-08.1610,-00.006736,+00.001839,+00.002293
+113.510,-029.026,+010.160,+1.379,-0.620,+2.537,-04.5750,-01.4460,-08.1840,-00.005365,+00.000793,+00.000950
+113.511,-029.025,+010.155,+1.374,-0.639,+2.542,-04.6070,-01.4670,-08.1790,-00.005590,+00.000828,+00.001434
+113.513,-029.025,+010.149,+1.384,-0.625,+2.515,-04.5820,-01.4660,-08.1290,-00.003956,+00.000858,+00.002744
+113.516,-029.025,+010.142,+1.384,-0.625,+2.515,-04.5800,-01.4650,-08.1370,-00.003725,-00.000407,+00.002688
+113.520,-029.026,+010.134,+1.379,-0.654,+2.542,-04.5840,-01.4440,-08.1410,-00.003043,-00.001226,+00.001109
